0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.2053236297259256,0.20542927359186583,0.20447077299047123,0.2041163661449403,0.20571896094633413,0.20542358073664713,0.20456686618587822,0.20570226654054113,0.20457720862951045,0.20529111430734362,0.2040603835511513,0.20162067608056466,0.20417138451830713,0.20423343103347125,0.20342397767191575,0.18450188154522346,0.20122605439721858,0.19957536082445904,0.20449370486550694,0.1995030422817908,0.1984686083200406,0.19828619479468088,0.20036241452825504,0.19375281791502913,0.195244267807773,0.19341464163324876,0.1941506862142233,0.19028420835317275,0.1903130690786517,0.19042399768959878,0.18872274723573518,0.18738204554257532,0.18849681985437652,0.1875019255861173,0.18448667370323812,0.1860166388351497,0.1831008237094303,0.1815898886858316,0.1826171586893339,0.18356345715699462,0.17968481856174223,0.1787806197551522,0.1804155634469388,0.17735332057209405,0.17691503469409717,0.17801459877065007,0.17342245754782992,0.17709744651000658,0.17474774541668195,0.17322033797858521,0.173684946795671,0.16683442122537628,0.17288842456476752,0.17418323828928814,0.1707652126000814,0.17352367385281797,0.17291085854107452,0.17146807347887158,0.17207335302002236,0.17354542298092432
0.2131128287733144,0.21310464321223122,0.20902953942730193,0.21421775610926552,0.2140563338638036,0.21489195526887073,0.20946123752817622,0.2110512128874066,0.21207387409920012,0.21029190029251935,0.21376120392647888,0.21009150259256398,0.2082057392165012,0.20470504509333828,0.2036593771802156,0.2040497329875285,0.20320168536857694,0.20059465170604232,0.20004349927495635,0.20872597696200404,0.19508228643732708,0.19466668300881607,0.18832993209267626,0.1870489331196664,0.18919939055494353,0.18223497829697785,0.17745903356831,0.1845108053115435,0.17334397843645905,0.17475345139101664,0.17459160288254266,0.16714588302933567,0.16433250938294797,0.1666612843825221,0.16015101305872287,0.1597430668377263,0.15604684992545942,0.1529972814877662,0.15362982346415613,0.15794800119567606,0.14805675682281152,0.14650793130848097,0.1471264632641657,0.14092367111179507,0.14135282778795058,0.1417935054771944,0.13607846759898662,0.13786774115917705,0.13626244224230397,0.13421264017931273,0.13458229350384435,0.13232792368267618,0.1308680419927306,0.1288445059031123,0.1296910691408152,0.12732766968495265,0.12892903948900597,0.12774874229480546,0.1275805591252455,0.1275124309918403
0.13873699104150736,0.1404392581754312,0.13840692156656398,0.1394503648559786,0.13915454099542018,0.13953097710988863,0.1382480886867749,0.1400788511085304,0.1400046095113746,0.1397518132197667,0.13999311960350042,0.1408943093488955,0.13938651239771077,0.1409597180148331,0.1458658433344726,0.1418850982247222,0.1432630602392202,0.14422464019412254,0.14270679139712808,0.14351258492521754,0.14347826096684363,0.144064611346895,0.1449883431446353,0.14535561378833947,0.1461318837414166,0.14630195426799578,0.1514621697546492,0.1482276010130322,0.14756634302830915,0.14826256604609672,0.14767597907402943,0.15021709356889112,0.14913134145597506,0.1482858458259911,0.1514761176544851,0.15294886210049374,0.15062211411394935,0.152787214825081,0.15073264588666233,0.15280654800728827,0.15290652923942924,0.15489683195433387,0.15228684983729557,0.15413140588646487,0.15660972018885708,0.1538495852695089,0.15438776244328778,0.15533704922341468,0.15599334489886107,0.1578475618403099,0.1564557670390971,0.15481088516155433,0.1575272094680295,0.16402628669230182,0.15911334967039018,0.15728321648246624,0.15815167084777,0.15947046188061606,0.15828383026987813,0.15922548324988742
0.12814593570080973,0.12899572539980808,0.12755157439685325,0.12814581942906975,0.1292585408822948,0.12896966900902027,0.12804257852786038,0.12921360375501903,0.12917320936916155,0.12868299131377614,0.13078304420675532,0.1304615296827577,0.1298457787638448,0.1317270355655804,0.1302026092011557,0.1312122069618292,0.13335457649532662,0.13162142427652157,0.1354367447562688,0.13424074825691937,0.13522622137649098,0.13040293216399534,0.1360945779940791,0.13684530676250514,0.1356312331524479,0.13921737282954588,0.1385553891452794,0.1510014660569962,0.1407724793261839,0.1405945441843661,0.14043868384116764,0.1421403629683596,0.14723201980777426,0.1415625823217603,0.14416395293433784,0.1443400333048276,0.13951261529876077,0.14542881124030452,0.14534695363925715,0.14485204303624863,0.14528344507487295,0.14861633458511517,0.14827868872141448,0.14978150334482668,0.15012335119953227,0.1491981188783253,0.15153630603866047,0.1522665021394059,0.14405642678602001,0.1543218240058935,0.15286913511584554,0.15041884107549322,0.15392801820534052,0.1546241939174199,0.15481945065769248,0.15466308176565846,0.15629339792625518,0.15004133032018935,0.15817594484178069,0.1561372745238142
0.19043716690976528,0.19198747928119173,0.1893644120116138,0.19223625696807536,0.19006128578325499,0.19066457487242672,0.19087165888800522,0.19073768600946345,0.19036636764803105,0.19384992605023754,0.1896131413756067,0.1909603461432458,0.19032099733609195,0.19074673655352242,0.18874843127614954,0.1885381028586382,0.18772581616241604,0.18975934167763087,0.18877774499523775,0.18699919553662664,0.18634278309723348,0.18554907654932,0.18478449791335466,0.1850350242650168,0.1860414790549638,0.18354231355450246,0.1853187221457596,0.178735874902321,0.18255172071740464,0.18295287246549338,0.18095490386761587,0.1798414002089947,0.18180558088941434,0.1797890147009522,0.18032861964327335,0.17671014589526515,0.18001882652498544,0.17832963799157495,0.17756466877225013,0.176336994567789,0.17614924553046443,0.17594088980693207,0.1788168488047056,0.17588119604266134,0.17625951984195845,0.17541320438359073,0.17351684836782666,0.17328442960825002,0.17284625406050538,0.17323835471992857,0.17541995723901374,0.17454269207879736,0.17347604532734148,0.17237625932246922,0.17408126480266164,0.17188249475660797,0.17250378480285244,0.17243177046768765,0.17390622155988494,0.17231439996047648
0.16641133989272547,0.1668423923268039,0.16695348921961947,0.16651359071767055,0.1646546976033454,0.16716120470727314,0.16588494185759986,0.16598796695194515,0.16505420826420775,0.172410106911677,0.16375576099867523,0.16030377103453516,0.1634186826966178,0.1603078931329299,0.15980784568436515,0.16165278505774053,0.15724052319205234,0.1578705014866345,0.15734770808195822,0.14692616966062966,0.15317446026556578,0.14613747903025098,0.14957236311147284,0.14849262131675753,0.16761018818600315,0.14373180071581504,0.14349559086869626,0.14316090984433605,0.1385279684219336,0.13736281350576865,0.14153796731078735,0.13500179908990728,0.1370882703420696,0.1345355437115357,0.12997106393504304,0.12798726144728073,0.11538839670095513,0.1240992750180767,0.12424343229732479,0.12401696344256159,0.11948256881173235,0.11954062729313562,0.11860147313319892,0.11665139445975431,0.115121947924958,0.1145122452309604,0.11227823001433178,0.11207234943084328,0.1150796897781894,0.1095572933382512,0.10962213448179232,0.10876133710365683,0.1074579656589308,0.10613463849451454,0.10923110972818102,0.10653321162278197,0.10494902879522196,0.1062899847321424,0.10586480500207078,0.10528069645802159
0.04612251641803394,0.04583257729996076,0.046115577078900474,0.0458021113838741,0.046842475330139216,0.04650872213590619,0.045647280316033594,0.04763209416134274,0.047803473225191816,0.04722151176542914,0.04919956715275242,0.049232993395382695,0.04883224622302693,0.05129617344967645,0.0506913230457606,0.05121910370662596,0.05368627465012201,0.05345251825871581,0.05382241217227044,0.056424506943863396,0.05596390091240889,0.05648132652086522,0.05930283127364638,0.059387888670406244,0.05906167957125796,0.06249701847007539,0.062421073717347925,0.062242280919265584,0.06571813769722722,0.06589094110541761,0.06442039178616975,0.0692521947069729,0.06808820635746325,0.06856245815452143,0.07238941222143623,0.07248718831777741,0.07290999195322541,0.07575133929964363,0.07552745462774739,0.07650561805331191,0.0789186399227083,0.07896458348472284,0.07926877697275617,0.08192571175239007,0.08169328757927373,0.08126757769143078,0.08481660436290385,0.0846843013224832,0.08461396197109428,0.0872404630124076,0.08637216813255041,0.08523980543913168,0.08867536685431741,0.08966343220956244,0.08867256044393579,0.08932487656657964,0.08951611885275819,0.09136933342665812,0.09110618658891691,0.09010858977023074
0.16393282188724906,0.16404858490938057,0.16376882916398358,0.15855655885715778,0.1644726167818831,0.1640332749826318,0.16568570872588653,0.1659045738146947,0.16540094728179539,0.16479415842051487,0.16690197171501142,0.16711453411709287,0.16760752617721542,0.16697769127632436,0.16880257542748328,0.17116048007668716,0.1708418480722332,0.17286618364996567,0.17120884540014433,0.172195841380089,0.1712204269174872,0.16282504146138807,0.17402084394813505,0.1740644731790139,0.1738495505251452,0.17857870426897643,0.17722743673838764,0.19140976488455344,0.18053007423878636,0.1800804588827424,0.1792950647978843,0.1800034802118418,0.1819629013910373,0.17676284206968554,0.18488245875180492,0.1878742130150304,0.18053286968399082,0.1865999099649592,0.18760186801392312,0.1843063229041597,0.18878172056764844,0.1888539232390315,0.18876608688999988,0.1901220140547438,0.19073920115421375,0.18957106007479188,0.19355425231205786,0.19310758084991406,0.19515525618835763,0.19508831706356353,0.19771691358960167,0.19484143641238388,0.19455876273151754,0.19675624035866812,0.1959354225166963,0.19803785784957018,0.1997468247153078,0.20127522655208385,0.19716588531545887,0.19858029822080983
0.16058723979435274,0.16150368561773026,0.1623976213361594,0.16142099670613938,0.16102504440577722,0.1621392622288367,0.16228388950737171,0.16206151856660633,0.1629030185546093,0.16236288300955862,0.16327278079080196,0.1634299344151379,0.16390209344784307,0.16691770959693322,0.1644784406563635,0.1653479503071535,0.16748689412581108,0.1676008097385287,0.1639561149785996,0.1687538118657473,0.1691394177205606,0.16963161888507744,0.16876345229072087,0.1769152353808454,0.17175273326804688,0.17431465899470514,0.17721614305792915,0.17702246230537458,0.17830358059008286,0.17842299031301168,0.17695683375520996,0.1798487040743122,0.17917036502577977,0.18032520214565378,0.18349893614639623,0.18137030758926595,0.1780539651095475,0.18171427975540486,0.18557739854004754,0.18520202682323655,0.18810288095780564,0.18804456819827545,0.1880627745058038,0.19042461078354486,0.18977240443911006,0.19065784091588295,0.19085299440750586,0.19398482682990764,0.199865542982652,0.20365094813818724,0.19393136188168753,0.19408376998081978,0.1960829870170464,0.19692043559988204,0.19246833131384358,0.19789862314607998,0.19562499955976126,0.19945297536108736,0.19782791712754075,0.19508362467820772
0.19283020303236018,0.19230274459785207,0.1948219747843123,0.20025528994791356,0.19326372152791604,0.19488274439950673,0.19402229666847098,0.193610963106206,0.19332456169138823,0.1890908762385963,0.1910480128445384,0.19246065486942687,0.19436717127732284,0.18734852519453388,0.19040490283764194,0.18862202227017227,0.18653381031170746,0.18773414813241268,0.1875465559701955,0.18362877844315223,0.18351858659393638,0.18449890844570702,0.18208969115568666,0.18055415638477165,0.1830837439777064,0.1784378635399091,0.17965214290637777,0.17573461208703334,0.17395994249474225,0.17507081118416812,0.17462831115730995,0.17236501254933193,0.17259682174091445,0.17381607877976,0.16911302065391778,0.16840009988249943,0.15110754633646528,0.16522673232247517,0.16342535546548698,0.16625653606411175,0.16309395196607213,0.15828703079353867,0.163510558093867,0.16057063852772246,0.16018166041355464,0.1566543201922175,0.1587945724416488,0.15835015139823586,0.15822030122746558,0.15510084920532427,0.15689024817760408,0.1641019108800592,0.15497495929475014,0.15638079400191413,0.15497042679882628,0.15483461543502985,0.15340635443753567,0.15316739358114279,0.15403829000365316,0.1558857244175279
0.16425453108234664,0.16397442926611583,0.16395521950368874,0.16343105536763164,0.1640936225608887,0.16436947959393255,0.16443110063882166,0.16595727231715163,0.168037645169548,0.16505598969106372,0.16839798908815867,0.1668961386527624,0.1694617347786889,0.16890325771297368,0.1698819911930277,0.1697836985217689,0.17137467360558054,0.17001956193094864,0.1698678891166533,0.17297659706745583,0.1745113412255818,0.16876513569219695,0.17626747293901382,0.17563664177077287,0.17495154623382772,0.17807810251221756,0.17922981715659708,0.17901310989960906,0.18166207250878683,0.1813284590786588,0.18088735288442453,0.18310101343960503,0.1828365263206859,0.18438417572787316,0.18496551965088776,0.18676114378855388,0.1867169128028219,0.18489909904615084,0.18862691644726373,0.19046401067028365,0.1913186973314786,0.19087313332978756,0.19119398843191124,0.19480764439128959,0.193658019222618,0.19505334004105349,0.1960076692900256,0.192008567878423,0.19754670549375836,0.19740339914396804,0.19817440458878405,0.198543644965934,0.19918200925911828,0.19896445242670766,0.19872487125888497,0.19824532100388215,0.19836322497874734,0.19685374367766428,0.20178998643124654,0.202097567153694
0.1125817197912706,0.11327666453039746,0.11285532999518251,0.1132066037058534,0.11277758857057554,0.1137877887001867,0.11280279009293517,0.1132435757790373,0.11357644570916323,0.11183884999493172,0.11259354522355157,0.1129732334560844,0.11145836477082705,0.11313702073867964,0.11373890633799659,0.11330502064274553,0.11350932795472703,0.113955412151965,0.11563037900523611,0.11432855821969504,0.11388814981691271,0.11262191222605268,0.11313639853386176,0.1142072834074108,0.112839738163569,0.11411847637176284,0.11340931061093895,0.11362007291638482,0.11324498164532935,0.11397037748970512,0.11287177325763886,0.11393893598509795,0.11429668821732433,0.11399329181475039,0.11375911421292884,0.11343583659338868,0.11495834718858534,0.11422220597260974,0.11344302660775905,0.1135418928959356,0.1137981346859855,0.11379142113515364,0.11413529129502445,0.11370932791674965,0.11247445987851576,0.11335703006318694,0.11448148319196276,0.11390400652968106,0.11486144790287604,0.11436759233290672,0.11433994540544085,0.11426005588629792,0.11672023351265055,0.11494806402714465,0.11541011147866681,0.11484607121018396,0.11453702795918619,0.11620305224495131,0.11517601701950887,0.11572285825578765
0.06823770264753565,0.06808560378139433,0.0680463676569207,0.06725093783441109,0.06857621976133303,0.06799311197202101,0.06972819640076781,0.07061928122763174,0.07047650249475781,0.06979340968240738,0.0715248502709982,0.0721707882593968,0.07075830105694132,0.07331462730579688,0.07359505540160081,0.07326728326258823,0.07609784124937254,0.07565244054599159,0.08347844832279326,0.07922277747551436,0.07950361297720758,0.07898494879761216,0.0818436115654076,0.0805998350734389,0.0822714850473729,0.08607310299754818,0.08479580826057084,0.08611178150474556,0.08880303873015458,0.08820174098116457,0.08847354191311627,0.09124799371384965,0.09145236442447406,0.09137609497012777,0.09528879023467458,0.09650721751903363,0.09660022429967276,0.0985729808169184,0.09881250664822766,0.10571827562117317,0.10240923422401477,0.10271940089341211,0.10200849226949057,0.10701525173939311,0.10445889308704584,0.10505550587729731,0.10638518257898148,0.10821998348840445,0.10469345455960134,0.10927820468516061,0.11024577634789903,0.11036096793015464,0.1115725569821469,0.11195517885221058,0.1087582556538354,0.11379541568610604,0.11340521151894181,0.11275033158875072,0.1143985374090943,0.11441867632137576
0.16419042084763003,0.164522565285951,0.1643959708977207,0.16270432896799308,0.16514219187815019,0.1650896706972799,0.16587274515254952,0.1670897852246568,0.1660562841176635,0.16657868813702179,0.16581786599096196,0.1663337321675918,0.16618330593635014,0.16739342328683532,0.16652775709094242,0.16496253724891086,0.16830315678607835,0.16919573550683176,0.16877918104522888,0.16943618601078222,0.1647125268099701,0.1699919016186748,0.17079696668151384,0.1697402064209033,0.17025411476658336,0.17223490342193973,0.17285621437793627,0.17250297765139258,0.17406237827604543,0.17397889360332686,0.17355219295166815,0.17571792317580595,0.17619894258070679,0.17565248203911174,0.1773680265420133,0.17594259440654547,0.17532187113816314,0.1773933883229029,0.1789477584969013,0.18333687256656372,0.18090315141698549,0.182934871875984,0.18224166977574027,0.18155009058985155,0.18127943277943903,0.17994828227710907,0.18290746877210753,0.18278159321190043,0.1821037419508607,0.18627462508299414,0.18732887723947886,0.19097897062187835,0.18527345587813093,0.1839466961187832,0.18405975254285528,0.1860706214156698,0.18770337094640402,0.18693609735890257,0.18728968286849704,0.18585485851886735
0.18558194878836967,0.1871995133440614,0.18711935121564224,0.1884996138074876,0.18656300623426625,0.1868032779069499,0.18649225248788873,0.18603230546204733,0.19084639939785192,0.1838017893448197,0.18224460340278004,0.18267945646989983,0.18315580781467392,0.17493380291755714,0.18035131773121751,0.17838430485402224,0.17722246712028938,0.17708020814679204,0.17594181582792012,0.17140138900199378,0.17022564986123967,0.17033312298277153,0.1670253979487158,0.16761880473043284,0.1641075157189628,0.16194300653647356,0.16253557832167445,0.16776735198813164,0.1556923339923693,0.15549712899359613,0.15702590479242037,0.15021820194116162,0.1502209335036682,0.15210919786921762,0.14537620678139684,0.145283650908499,0.14587151891272618,0.14067530852724183,0.1398096245177129,0.14111422665194412,0.136106614863944,0.1352554712341333,0.136049950143976,0.13061401098870337,0.12847095596417046,0.13165227520600153,0.1265405054179077,0.126941092802471,0.12793089297515256,0.12456046041365154,0.12388949912043669,0.12403481003125706,0.1224664252454278,0.12367877268879701,0.12082240916389829,0.1202979571898556,0.12008510246015387,0.12167521602183544,0.11788268145711187,0.120483247134219
0.10187713359090775,0.10229312741394522,0.10145945640559428,0.10719250261755289,0.10168395341178554,0.10395597019406665,0.10255768824511305,0.10342434022816135,0.1023871243153097,0.10668257429196003,0.10314536219870325,0.10255041953757787,0.10268923690411702,0.10254918266800679,0.10312309304816582,0.10321264735571256,0.10285401467840884,0.10235736109227668,0.10157443336655278,0.10023751296410782,0.10220588210092471,0.1018438933773897,0.1015117290615379,0.10144236898769712,0.10254960749905934,0.10159679452892742,0.10138310510508923,0.10158315480480276,0.10136820107639401,0.10132406230423562,0.10246639578805912,0.09877141120247179,0.10062110680839599,0.1020989560835684,0.10206536312078582,0.1000466652096984,0.09963338809828998,0.10053327798595943,0.10176577865220782,0.10137444819287786,0.10083952992879507,0.10023087643293452,0.10149552902254573,0.1000524521724221,0.10059114339388181,0.10150161731335743,0.10058756175883324,0.10170328386048305,0.10011743622038893,0.10091596699494228,0.10085866626016084,0.10475546548864755,0.10098339742960143,0.09866587332222532,0.10100657273210012,0.1013026473840296,0.10047266072781576,0.09955993112588554,0.1014933974574833,0.10129105177583586
0.13272417012892138,0.13600494226656865,0.13474950600609967,0.142177916436959,0.13034706387609027,0.13253237747899319,0.130689059183241,0.13523191426379702,0.13574755543638561,0.13486140590718218,0.13654622705703426,0.13709809399503864,0.13684957723395796,0.13898576253929612,0.13867993436286793,0.1414153479735747,0.14110085363054145,0.14190786895065577,0.13891800092321213,0.14661498583102844,0.14303111919661746,0.14451539353076306,0.14750820800555545,0.14742427384079085,0.1462420670916733,0.15072153296124208,0.15069720658295227,0.1526094103018527,0.15598579789576875,0.1535350359092537,0.15475134042552033,0.15751327955925223,0.1575257245344194,0.15941130383181054,0.1614657953334854,0.16153210976648258,0.16256659400212162,0.16483872195896093,0.16462176912655713,0.15930102677386151,0.16862096499437176,0.16719995818625122,0.17079971456424706,0.16737299276754478,0.17053609419842197,0.16894971778153178,0.17368157453971925,0.17608090962507872,0.17386134786179566,0.1764916298997315,0.17596950115047683,0.17529099751644783,0.17835954588197167,0.18077859630800994,0.17658782126978367,0.17948162892578334,0.1791976846650088,0.1803104797409463,0.18184378854325164,0.18306555930590343
0.22739442834937812,0.2275646846014372,0.22898203102403938,0.22753440188041443,0.22738800615535526,0.22713667596160372,0.22770990138045494,0.22848216473570737,0.22403079857372613,0.22292143990135924,0.2244950983790081,0.2278229560585763,0.22343899278516188,0.22047649067003303,0.22080924622546902,0.21879535759971364,0.21681891331938477,0.21665398363676916,0.21692215121641992,0.21256470308600156,0.21223894161379683,0.2115323044539633,0.20896724795934976,0.2067945483390853,0.2077813423628585,0.2021257115498261,0.20051121169094083,0.20156188524182225,0.19671453996812463,0.19519115916634983,0.2001766386676839,0.19085642877563613,0.1927254030074538,0.19115402766930906,0.1864843817750415,0.18570095039163106,0.18214455468200547,0.1797391842177854,0.18097985175697745,0.1791063810666821,0.1759749495318441,0.17583288579067005,0.17706518550437256,0.17050936788314727,0.17049211264623934,0.1689760867053307,0.16574739496764687,0.166896735465564,0.16425547582310834,0.16452480469243347,0.1646403434910673,0.16323913784291644,0.16131128420931204,0.15913638782105294,0.16107772462623418,0.15933095236157913,0.15964404849614036,0.15865751688756785,0.15985178710325135,0.16008389376404852
0.04620430221087085,0.04623244166071975,0.0458824263688222,0.04822476767968951,0.046654722972583516,0.04723694502115762,0.04634909255318965,0.047878573873639085,0.04765033517213838,0.04814409875318165,0.049572238225435696,0.050569519058290345,0.05333826278355619,0.0518441286031709,0.052045173612893306,0.051388441448943535,0.05523700057108566,0.05441796802050587,0.05363842381052635,0.05778794323237085,0.05792993621734075,0.05676037191892522,0.06056827945006979,0.061283033442671886,0.06055832876975143,0.0643596218809042,0.06439924469837727,0.06476380231055336,0.06842256773572727,0.06805672703523645,0.06772648621105143,0.07196294954387948,0.0715325479455742,0.07217388338095916,0.07574199327434035,0.07848920868139082,0.07501516084562959,0.0797137126962297,0.08130048086453578,0.07956678255172733,0.08375373162814909,0.08224003773306589,0.08480835232746285,0.08609172872696455,0.08628252179853108,0.08534479524072944,0.08890468012173044,0.08835486471796535,0.08950745470528476,0.09152495028946786,0.09146468439314552,0.09201764038453251,0.09362514036654654,0.09349887529258592,0.0929620953635435,0.0950782929515156,0.09455633979783244,0.09422457632199481,0.09573166134862547,0.09606015970917983
0.1439602498158081,0.14463576008400336,0.14399303099946917,0.14605651040457007,0.14298887077913494,0.14475465091025344,0.14273952598074577,0.14587917842973883,0.14601264682359355,0.14537171481771488,0.1475431888327466,0.14910879125703516,0.1475233014740977,0.14977121784313271,0.15047768710530393,0.14814236919454593,0.1534533534991993,0.1537903522516121,0.15723202169173917,0.1537607746273632,0.15597785457624935,0.15141692633293316,0.15875302726828533,0.15997644990378668,0.15932667381922758,0.16085838982800282,0.16334860387093314,0.16352908512259395,0.16575687664061234,0.16642636095852123,0.16918900742132992,0.1691593575483,0.16995794286585955,0.17028959583126604,0.17321101781661344,0.17314176670588458,0.1737096957353624,0.17623139097738585,0.17684230303131937,0.17729924255472976,0.17980999180073468,0.1799127798042591,0.18052614420153157,0.18268676878379023,0.1818514889031316,0.1888005756580467,0.1848960850006375,0.18573164446386273,0.18657644675334883,0.1883071099545638,0.189980609928508,0.18993923577295183,0.1901783062399024,0.18802163636916824,0.18956117313412674,0.19223547322501003,0.19156059460086702,0.1901376748967498,0.19227428283995174,0.19287628010827823
0.18903553154801206,0.1900215765603313,0.18946521084866014,0.18779570831142178,0.19175154107157427,0.18856149370475409,0.19116839809048183,0.18981499476793487,0.19036963460146059,0.19227083227030867,0.18953715133959517,0.19052133162342585,0.19020173388042957,0.18837921762961998,0.18918317933005538,0.1901478251135476,0.1868443138908965,0.1851143928543043,0.1963443727444969,0.18692165547733613,0.18624914543937726,0.18529336006555183,0.1860305977298148,0.1848947158420314,0.18382777873295747,0.18425969289980068,0.1851331221477716,0.1828247789972606,0.18416675133996765,0.18350335754287742,0.18338852105251158,0.18171311594022294,0.18287799605119376,0.18353923574421593,0.180779547379452,0.18182830825121715,0.18285397456903638,0.1809790203096207,0.18435110873363028,0.17894497394353823,0.1790842690530962,0.17957684046727423,0.17394504223288548,0.17778988068433021,0.17680976015231925,0.17316951342968587,0.1754884102296138,0.17774517929204228,0.1775793973617229,0.17802422443893337,0.17559875383781293,0.17255312172787923,0.17708155007905407,0.17108784050814624,0.17641288960530507,0.177472375262023,0.1769776303951036,0.17727970648234925,0.1762103450665757,0.17722127202118737
0.11681240705736146,0.11658297765140722,0.11552241337667063,0.11794483240755584,0.11778682246583362,0.11782164785733963,0.11807050572888575,0.11797710604021884,0.11804248995850126,0.11605975280236332,0.11876247285901242,0.11762579242164518,0.11864277328242558,0.11841894645394026,0.11833900541837764,0.11773928486679705,0.12029920998347285,0.11820503678739532,0.11828063781490972,0.11943414000733517,0.11918788602128708,0.11839649264069708,0.1229770478641033,0.11810867231198842,0.12254199396687877,0.11882571722879291,0.12009365305649879,0.11786084718951502,0.11912966922910898,0.12018383845276714,0.11936783915213184,0.11950085795831052,0.12071469583371244,0.11947564693650942,0.12030693572115429,0.11861349667627295,0.1178579811416747,0.12211385461061211,0.11997020110939582,0.11945771605854404,0.12083619491282463,0.12119516880526529,0.12111214345890323,0.12021282854364004,0.12132844600671365,0.12036817642095386,0.12144668795348798,0.12185594728806999,0.12029784749532509,0.12347065421697756,0.12019874114105658,0.11976106297379384,0.1225972666503821,0.12318911582284532,0.12430203237237408,0.12262322411091962,0.12238039493797465,0.12288515938655503,0.12460246108942838,0.12400440629482998
0.19926969942532607,0.1995183174726685,0.1983168207842763,0.2019487074659412,0.1991895060645418,0.19741196264377614,0.20457604581437555,0.19805746873442043,0.20093445055782005,0.19951455338317714,0.19864155389174196,0.20050132219871555,0.19632305295203717,0.1991434173483765,0.19748331256829632,0.19386373866413834,0.19493991364591176,0.19684035581382425,0.19768267755602983,0.1932167905830748,0.1966415550223276,0.19473094486881584,0.19391812498989067,0.19366694130977716,0.19171556973178552,0.18977527667871774,0.18887477152080157,0.19062987359693612,0.1879239753343842,0.18722562757568253,0.18669592488876213,0.1844202435324628,0.18558178237985362,0.1893727030220039,0.18479700386122305,0.18218446425273205,0.18310219575367334,0.17870022199371088,0.1797401765965628,0.1730168689120665,0.1802074231203707,0.17974838293306555,0.17729722219799557,0.17791822316779313,0.17791248532088466,0.17706446488786945,0.17647406645622515,0.167952204423366,0.17256954036194078,0.17584134147904462,0.17516045800099966,0.17419523223815433,0.17359579193607003,0.1757924596028344,0.17254269780523857,0.17423030448773116,0.1747029614409579,0.17185981047289525,0.17326184862307742,0.17485723418880558
0.1824089916007461,0.18275730214317287,0.18191576803108198,0.18213687447226368,0.1818482475168821,0.18375031265799865,0.18293105626050207,0.18092043000367272,0.18224458324946696,0.1817056731720668,0.18244885433726332,0.18194573651098492,0.1801997746259419,0.182099863524227,0.18157307773724674,0.1864928537911782,0.18127417130391515,0.18180748935969337,0.18280777062984552,0.18030014234870853,0.1813910013127884,0.1857020667929484,0.17963635696844937,0.17922613757371733,0.17624336208166502,0.18046490306095384,0.18026519618462955,0.17763381100261802,0.17885989366613314,0.1793115023010838,0.17849304985938225,0.1767480762890521,0.17692984111225038,0.17932832963965964,0.17645086315250016,0.17602731631222163,0.17580741902196834,0.17517492442695018,0.1756069758308691,0.1767410971660732,0.17487648012805185,0.17557071335350852,0.17329195704599668,0.1739973820731785,0.17370576815558178,0.1729264868051248,0.1730685838585152,0.171458086425298,0.17209999601651163,0.17024310379674215,0.17478332762903448,0.1727138460478903,0.1736042852952545,0.17368202621668727,0.1706976769145041,0.1739677417721394,0.17849285002353454,0.1731778784639574,0.17644995086171816,0.17468446667360057
0.20182669778782109,0.2023392576010681,0.2034158123556855,0.2046883449927027,0.20222466363219396,0.20102828122089095,0.19886695347350106,0.20031557676968986,0.19827860993500634,0.20582928064930625,0.19726484305499056,0.19708280065448863,0.1974948338221162,0.194689384340117,0.1937327004896437,0.19571382737195112,0.1891807291379539,0.18841631439851306,0.19640135558082478,0.18477405396225866,0.1866684344768891,0.182966141707373,0.18182440369919056,0.1783842698469103,0.1759389904242858,0.17605583295756003,0.1742639970232086,0.17218485306697243,0.1667273332079407,0.1657855418484678,0.16351009360678428,0.16177323034114524,0.16073964514207506,0.16054185276441257,0.15446555211683954,0.15356818044527337,0.15328612623882965,0.14739734740382288,0.14801898669280752,0.14948776014115783,0.1412649360279761,0.14322084468536372,0.1418816207135151,0.13705006476241,0.1373723976725042,0.13846944272027215,0.13206325226382287,0.13068465987271546,0.131009290985909,0.12917666762521432,0.12836204865352407,0.13068762216621974,0.12629350743527362,0.126198009580239,0.12596190259975237,0.12403633314578505,0.12538417979691402,0.125092129493574,0.12412623399798833,0.12503829274888192
